0.23214046	0.89052056	1        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.90093144	0.72762944	2        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.12471580	0.74965772	3        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.53189896	0.75318903	4        1.162634e+01        3.285543e-01       -5.675733e-01        5.675733e-01       -1.750716e+00       -2.492835e-01       -1.074615e+00        4.651071e-01       -8.253315e-01
0.52091275	0.77039926	5        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.29962478	0.43850008	6        1.172064e+01       -7.512024e-02       -1.662297e-01        1.662297e-01       -1.156341e+00       -8.436591e-01       -1.147381e+00        2.279856e-01       -3.037218e-01
0.95526999	0.06495189	7        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.46413243	0.97518134	8        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.16932696	0.53496546	9        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.59271051	0.81682630	10        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.28629079	0.55907759	11        1.122713e+01        5.895285e-01        7.343416e-02       -7.343416e-02       -1.342043e+00       -6.579566e-01       -1.492664e+00       -1.209850e-02       -8.347075e-01
0.73472933	0.72534120	12        1.122864e+01        3.346434e-01       -1.716735e-01        1.716735e-01       -9.393061e-01       -1.060694e+00       -1.549731e+00       -1.929608e-01       -4.890366e-01
0.98194326	0.50688698	13        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.60898565	0.83819137	14        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.22801611	0.28990717	15        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.45337914	0.51949378	16        1.108706e+01       -1.993648e-02        2.320385e-01       -2.320385e-01       -1.011105e+00       -9.888949e-01       -9.247058e-01        7.489567e-01        6.418905e-02
0.67796360	0.99420267	17        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.43986064	0.23738922	18        1.121386e+01        4.876255e-01       -2.596879e-01        2.596879e-01       -1.881565e+00       -1.184350e-01       -7.789396e-01        3.166252e-01       -6.605045e-01
0.73044153	0.23382739	19        1.121169e+01       -4.707816e-01        1.578563e-01       -1.578563e-01       -8.778718e-01       -1.122128e+00       -1.144386e+00        5.472582e-01       -2.225763e-02
0.63626657	0.06643366	20        1.167297e+01       -2.468946e-01        1.309917e-01       -1.309917e-01       -8.801500e-01       -1.119850e+00       -1.362703e+00        1.373195e-02       -2.428530e-01
0.66707636	0.27852435	21        1.138226e+01        7.241603e-01       -9.996770e-03        9.996770e-03       -7.751925e-01       -1.224807e+00       -1.481976e+00        7.134401e-01       -2.571688e-01
0.31082739	0.76600208	22        1.181856e+01       -2.054050e-01        3.177113e-01       -3.177113e-01       -2.220512e+00        2.205123e-01       -5.842837e-01       -4.401355e-01       -8.047961e-01
0.03788414	0.59367803	23        1.132831e+01        2.279935e-01        1.408102e-01       -1.408102e-01       -9.925031e-01       -1.007497e+00       -1.591182e+00       -1.064761e-01       -5.836855e-01
0.70340345	0.78610530	24        1.170729e+01        5.830825e-01       -8.369587e-02        8.369587e-02       -2.541139e+00        5.411386e-01       -7.134773e-01        2.957699e-01       -1.254616e+00
0.61540719	0.43738940	25        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.22368051	0.86559562	26        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.63659748	0.37424366	27        1.172007e+01       -2.720783e-01        4.516937e-01       -4.516937e-01       -2.072552e+00        7.255232e-02       -1.175780e+00       -3.366220e-01       -1.248332e+00
0.75724571	0.91533557	28        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.68974387	0.75306895	29        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.38009686	0.38665020	30        1.072099e+01       -4.836331e-02        9.573620e-02       -9.573620e-02       -6.007577e-01       -1.399242e+00       -1.592593e+00        4.555408e-01       -1.933511e-01
0.28244563	0.02059511	31        1.096742e+01        3.564427e-01        9.088066e-02       -9.088066e-02       -1.245720e+00       -7.542804e-01       -1.567871e+00        5.573916e-01       -8.135907e-01
0.23068196	0.26704747	32        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.80115162	0.73696755	33        1.073449e+01       -4.548653e-01        2.217937e-01       -2.217937e-01       -1.291758e+00       -7.082424e-01       -1.234923e+00       -5.132439e-01       -5.266804e-01
