0.38062081	0.98542437	1        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.35825560	0.72235786	2        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.65639872	0.96684811	3        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.93968279	0.70677764	4        1.182039e+01        9.296292e-01       -3.623459e-01        3.623459e-01       -1.712375e+00       -2.876250e-01       -9.732728e-01        5.850837e-01       -6.856478e-01
0.10696303	0.55168197	5        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.65977135	0.42376584	6        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.84040722	0.89070160	7        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.89289757	0.98238957	8        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.49089303	0.24220996	9        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.58024978	0.05154119	10        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.78849779	0.74241078	11        1.239899e+01       -6.302741e-01        3.203556e-01       -3.203556e-01       -1.152441e+00       -8.475588e-01       -1.535577e+00        3.081731e-01       -6.880179e-01
0.07932686	0.30666022	12        1.098513e+01       -1.705448e-01        8.584412e-02       -8.584412e-02       -9.318366e-01       -1.068163e+00       -1.677026e+00        1.923023e-01       -6.088631e-01
0.46632793	0.82000072	13        1.121534e+01       -2.247857e-01       -1.680697e-01        1.680697e-01       -1.451572e+00       -5.484276e-01       -1.442592e+00        7.538004e-01       -8.941642e-01
0.16995133	0.68461941	14        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.63167392	0.59522530	15        1.065404e+01        4.516821e-01       -2.438586e-02        2.438586e-02       -1.415811e+00       -5.841889e-01       -6.216632e-01        5.883562e-01       -3.747424e-02
0.32712894	0.54239906	16        1.078307e+01        1.877102e-01       -1.844060e-01        1.844060e-01       -1.290436e+00       -7.095645e-01       -1.565745e+00       -1.814338e-01       -8.561809e-01
0.51256004	0.96201778	17        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.69752777	0.61926273	18        1.148367e+01        1.989461e-01       -5.186324e-01        5.186324e-01       -1.654812e+00       -3.451881e-01       -1.038778e+00        4.078006e-01       -6.935898e-01
0.17465408	0.39271207	19        1.079280e+01        5.875809e-02        7.566072e-02       -7.566072e-02       -7.736419e-01       -1.226358e+00       -1.300973e+00        7.113013e-01       -7.461513e-02
0.13706053	0.69580438	20        1.058143e+01        1.111956e-01        8.588822e-02       -8.588822e-02       -6.646052e-01       -1.335395e+00       -1.398573e+00       -1.907274e-01       -6.317795e-02
0.22804242	0.49732236	21        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.80844635	0.46004890	22        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.35973741	0.50079372	23        1.137453e+01        5.564163e-02       -1.666291e-01        1.666291e-01       -5.382016e-01       -1.461798e+00       -1.720651e+00        8.387878e-02       -2.588524e-01
0.74283486	0.68462985	24        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.70747435	0.46306179	25        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.55455191	0.40717886	26        1.135317e+01       -4.351269e-01        3.969842e-03       -3.969842e-03       -8.645725e-01       -1.135427e+00       -1.520543e+00       -2.318621e-01       -3.851159e-01
0.18505051	0.98047990	27        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.96567638	0.04709231	28        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.87962478	0.36425101	29        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.71857265	0.16326000	30        1.102293e+01        8.704895e-01       -1.588950e-01        1.588950e-01       -9.277011e-01       -1.072299e+00       -1.590010e+00        2.982109e-01       -5.177112e-01
0.36337552	0.40997891	31        1.167029e+01       -3.013971e-01       -1.387173e-01        1.387173e-01       -1.061534e+00       -9.384658e-01       -1.507397e+00        5.299261e-01       -5.689309e-01
0.03085491	0.60076670	32        1.080069e+01        1.923752e-01        2.855871e-01       -2.855871e-01       -2.225610e+00        2.256097e-01       -1.080894e+00       -4.789269e-03       -1.306504e+00
0.39009843	0.02904267	33        1.134629e+01        2.416028e-01       -2.517641e-01        2.517641e-01       -1.266052e+00       -7.339477e-01       -1.201820e+00       -8.291571e-01       -4.678721e-01
0.25959322	0.75535394	34        1.170439e+01        7.069300e-01        3.538979e-01       -3.538979e-01       -1.472555e+00       -5.274445e-01       -1.509759e+00       -1.832173e-01       -9.823149e-01
0.29054849	0.51004013	35        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.62658016	0.26033125	36        1.143151e+01        6.615967e-01       -2.909267e-01        2.909267e-01       -1.385112e+00       -6.148875e-01       -1.473785e+00       -4.647933e-01       -8.588979e-01
0.39455592	0.49128614	37        1.085975e+01        2.627902e-01        2.398519e-01       -2.398519e-01       -7.740978e-01       -1.225902e+00       -1.057813e+00        2.893021e-01        1.680893e-01
0.05923067	0.04945572	38        1.125278e+01       -2.645722e-01       -6.075167e-02        6.075167e-02       -1.181193e+00       -8.188070e-01       -1.035841e+00        4.835425e-01       -2.170340e-01
0.20899372	0.40522671	39        1.127503e+01        4.920977e-01        1.893529e-01       -1.893529e-01       -9.814875e-01       -1.018513e+00       -1.478503e+00       -2.333801e-01       -4.599908e-01
0.09815183	0.04246235	40        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.19164185	0.23058219	41        1.127819e+01       -8.835929e-02        2.572676e-01       -2.572676e-01       -8.267467e-01       -1.173253e+00       -9.816091e-01        3.013124e-01        1.916442e-01
0.90160613	0.50814138	42        1.207995e+01       -1.122060e+00        6.727853e-02       -6.727853e-02       -1.787900e+00       -2.121005e-01       -1.207030e+00        1.324013e-02       -9.949299e-01
0.35972547	0.39084832	43        1.123344e+01        2.867131e-01        6.256349e-01       -6.256349e-01       -1.174352e+00       -8.256481e-01       -1.629999e+00       -2.311118e-01       -8.043511e-01
0.73724515	0.38748640	44        1.219212e+01        5.276733e-01       -1.189789e-01        1.189789e-01       -1.206922e+00       -7.930780e-01       -1.517620e+00        4.953230e-01       -7.245417e-01
0.72945433	0.62568438	45        1.264467e+01       -6.265506e-01        4.661792e-02       -4.661792e-02       -4.029919e-01       -1.597008e+00       -1.752093e+00        5.242089e-01       -1.550850e-01
0.81420272	0.50140863	46        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.85122521	0.98284477	47        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.23722208	0.41281436	48        1.159563e+01        4.148069e-01        1.271249e-01       -1.271249e-01       -1.511611e+00       -4.883888e-01       -1.079196e+00        4.870910e-01       -5.908076e-01
0.42917572	0.82665673	49        1.167649e+01       -6.438023e-01       -2.167256e-02        2.167256e-02       -1.330601e+00       -6.693990e-01       -1.558689e+00       -9.987078e-02       -8.892904e-01
0.48143647	0.07047682	50        1.086606e+01        6.178305e-01        2.295447e-02       -2.295447e-02       -5.159679e-01       -1.484032e+00       -1.481454e+00        3.456917e-01        2.577901e-03
0.51693182	0.76035838	51        1.164031e+01        4.278421e-01       -1.957023e-03        1.957023e-03       -1.992155e+00       -7.844520e-03       -1.195307e+00       -3.970206e-01       -1.187462e+00
0.22139718	0.30366966	52        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.40273152	0.78679558	53        1.173881e+01       -1.709774e-02        3.158352e-01       -3.158352e-01       -4.057886e-01       -1.594211e+00       -1.837890e+00       -4.881950e-01       -2.436785e-01
0.14865869	0.37078320	54        1.079290e+01        1.331548e-01        1.014493e-01       -1.014493e-01       -2.088800e+00        8.880041e-02       -8.247520e-01        8.772728e-02       -9.135524e-01
0.86242116	0.53256876	55        1.138481e+01        6.448580e-01       -3.597943e-01        3.597943e-01       -6.857966e-01       -1.314203e+00       -1.793986e+00       -1.039096e+00       -4.797827e-01
0.23429096	0.97680358	56        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.15906760	0.80794777	57        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.48512697	0.81468550	58        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.35170201	0.91134679	59        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.72226763	0.96046091	60        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.34907399	0.26768704	61        1.120620e+01       -3.329461e-01       -2.276901e-01        2.276901e-01       -1.042267e+00       -9.577331e-01       -1.064241e+00       -2.388676e-01       -1.065080e-01
0.28226682	0.96776181	62        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.40979870	0.02978980	63        1.079641e+01        3.069355e-02        2.567443e-01       -2.567443e-01       -1.996790e+00       -3.209995e-03       -9.650266e-01       -2.629338e-01       -9.618166e-01
0.81969607	0.87562133	64        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.54622885	0.52591856	65        1.152204e+01        3.042733e-01       -3.958901e-02        3.958901e-02       -1.472942e+00       -5.270579e-01       -1.361495e+00        7.635311e-01       -8.344376e-01
0.84808825	0.09552068	66        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.91336997	0.84915945	67        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.53167047	0.11838229	68        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.58308315	0.29518109	69        1.163430e+01       -5.106089e-01       -6.035892e-02        6.035892e-02       -1.788825e+00       -2.111749e-01       -9.039093e-01       -1.455873e-01       -6.927344e-01
0.55570321	0.37331014	70        1.170957e+01       -7.333462e-01       -4.791625e-02        4.791625e-02       -9.394761e-01       -1.060524e+00       -1.626883e+00        1.596739e-01       -5.663595e-01
0.69513779	0.05567342	71        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.65738022	0.30539767	72        1.176322e+01        5.355801e-01        5.992299e-02       -5.992299e-02       -1.907329e+00       -9.267081e-02       -6.324463e-01        1.185258e-01       -5.397755e-01
0.36861499	0.14860682	73        1.093359e+01        1.246566e-01        2.250862e-01       -2.250862e-01       -1.432810e+00       -5.671900e-01       -1.311883e+00       -7.667728e-01       -7.446930e-01
0.91165505	0.42734575	74        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.08449239	0.74603214	75        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.01720128	0.59491658	76        1.072885e+01        2.410576e-01        3.935871e-01       -3.935871e-01       -5.026801e-01       -1.497320e+00       -1.802218e+00       -2.670873e-01       -3.048986e-01
0.26116386	0.39595183	77        1.083586e+01       -3.752040e-02        1.561697e-01       -1.561697e-01       -1.334042e+00       -6.659580e-01       -1.524156e+00       -1.520596e-01       -8.581979e-01
0.09974178	0.56688058	78        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.33164767	0.45907845	79        1.173766e+01       -8.757645e-03       -8.230462e-02        8.230462e-02       -2.201780e+00        2.017803e-01       -1.062894e+00       -2.539802e-01       -1.264674e+00
0.32229273	0.31178970	80        1.120211e+01       -3.160786e-02       -2.413599e-02        2.413599e-02       -1.200215e+00       -7.997850e-01       -1.068309e+00        1.024127e-01       -2.685244e-01
0.26627211	0.86278427	81        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.81579956	0.43590811	82        1.138801e+01        6.190310e-01       -2.925490e-01        2.925490e-01       -2.209664e+00        2.096635e-01       -6.278992e-01       -3.505959e-01       -8.375627e-01
0.52532104	0.13007469	83        1.238185e+01       -3.605139e-01       -2.446441e-01        2.446441e-01       -8.866232e-01       -1.113377e+00       -1.493903e+00        8.469297e-01       -3.805267e-01
0.57576786	0.05809693	84        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.55567751	0.86618948	85        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.85770094	0.41129548	86        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.29490114	0.12421855	87        1.126554e+01       -1.234936e-01        1.252407e-01       -1.252407e-01       -5.644311e-01       -1.435569e+00       -1.679062e+00        5.889208e-01       -2.434927e-01
0.38494766	0.48900044	88        1.164341e+01       -1.132066e-01       -2.612728e-01        2.612728e-01       -2.316614e+00        3.166145e-01       -9.456777e-01       -3.975166e-01       -1.262292e+00
0.56434713	0.60469537	89        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.62946223	0.17862314	90        1.121370e+01       -5.058047e-01        1.374596e-01       -1.374596e-01       -9.592670e-01       -1.040733e+00       -1.715444e+00       -6.568644e-01       -6.747115e-01
0.68213016	0.60941950	91        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.21178798	0.43119304	92        1.117087e+01       -2.252429e-01       -2.474116e-02        2.474116e-02       -1.936455e+00       -6.354532e-02       -9.664112e-01        2.605574e-01       -9.028659e-01
0.53592652	0.61590953	93        1.132126e+01       -2.412474e-01        2.706818e-01       -2.706818e-01       -4.729687e-01       -1.527031e+00       -1.681255e+00       -4.797194e-03       -1.542236e-01
0.43290705	0.22404696	94        1.108074e+01       -1.846881e-01        2.517405e-01       -2.517405e-01       -1.061375e+00       -9.386253e-01       -1.045436e+00        1.192947e-01       -1.068111e-01
0.44954426	0.21877369	95        1.081230e+01        7.271648e-02       -2.948727e-02        2.948727e-02       -1.526411e+00       -4.735887e-01       -1.343079e+00       -5.173774e-01       -8.694902e-01
0.27018486	0.08900449	96        1.090429e+01       -2.160942e-02        1.141420e-01       -1.141420e-01       -2.162583e+00        1.625832e-01       -1.024833e+00       -4.170322e-01       -1.187416e+00
0.72882190	0.91145841	97        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.82564543	0.57740853	98        1.185836e+01        8.475984e-01       -3.296563e-01        3.296563e-01       -2.154141e+00        1.541412e-01       -1.140799e+00       -1.749147e-01       -1.294941e+00
0.62147054	0.83365025	99        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.59233775	0.34770829	100        1.061283e+01        1.960240e-01       -2.265241e-02        2.265241e-02       -1.229829e+00       -7.701707e-01       -1.112669e+00        4.456667e-01       -3.424981e-01
0.73870432	0.22554804	101        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.58243166	0.11023258	102        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.60671561	0.78608901	103        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.30157887	0.81265889	104        1.054639e+01        6.143145e-02        3.783887e-02       -3.783887e-02       -4.690391e-01       -1.530961e+00       -1.392039e+00        3.033076e-01        1.389222e-01
0.44455578	0.56077743	105        1.100739e+01        4.256677e-01       -4.737678e-02        4.737678e-02       -1.390593e+00       -6.094071e-01       -1.058436e+00        9.746903e-01       -4.490289e-01
0.35006605	0.14033155	106        1.185492e+01       -3.755374e-02       -2.765366e-01        2.765366e-01       -1.339379e+00       -6.606210e-01       -1.328315e+00        3.441235e-01       -6.676938e-01
0.30755262	0.98376868	107        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.17878976	0.11755141	108        1.105715e+01       -1.001401e-01        5.127079e-03       -5.127079e-03       -1.370570e+00       -6.294300e-01       -8.279480e-01        8.439496e-01       -1.985180e-01
0.51573471	0.05329096	109        1.137601e+01       -1.715866e-01        2.237239e-01       -2.237239e-01       -1.677960e+00       -3.220399e-01       -9.650989e-01       -8.119407e-02       -6.430590e-01
0.51038000	0.71123044	110        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.98214309	0.75735814	111        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.61279557	0.78643755	112        1.100587e+01        6.239606e-01        1.229015e-02       -1.229015e-02       -1.446914e+00       -5.530856e-01       -1.506735e+00       -2.925729e-01       -9.536493e-01
0.68968279	0.55573978	113        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.93056032	0.97956669	114        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.58874317	0.22880946	115        1.150039e+01       -2.085624e-02        4.756718e-02       -4.756718e-02       -2.093763e+00        9.376290e-02       -1.160957e+00       -3.417819e-01       -1.254720e+00
0.70131964	0.31051146	116        1.152863e+01       -5.327597e-01        1.558876e-01       -1.558876e-01       -2.329276e+00        3.292764e-01       -9.894972e-01        8.958623e-02       -1.318774e+00
0.69746841	0.08120690	117        1.070710e+01        4.156734e-01        2.311560e-01       -2.311560e-01       -6.374517e-01       -1.362548e+00       -1.624528e+00       -1.692206e-01       -2.619793e-01
0.66390340	0.77114925	118        1.221926e+01        1.264930e-02        6.473343e-01       -6.473343e-01       -7.164017e-01       -1.283598e+00       -1.671919e+00        9.154486e-01       -3.883212e-01
0.34249163	0.69955958	119        1.147266e+01       -3.317446e-02       -1.038009e-01        1.038009e-01       -1.480926e+00       -5.190738e-01       -1.092019e+00        2.509329e-01       -5.729454e-01
0.27787206	0.45238478	120        1.158212e+01       -5.872705e-01        3.263316e-02       -3.263316e-02       -5.261568e-01       -1.473843e+00       -1.849175e+00        1.122530e+00       -3.753323e-01
0.38902203	0.30648255	121        1.058999e+01       -1.701775e-02        1.316887e-01       -1.316887e-01       -5.096201e-01       -1.490380e+00       -1.708629e+00        7.227163e-02       -2.182490e-01
0.21395513	0.88592442	122        1.133971e+01        7.468545e-01        6.108877e-01       -6.108877e-01       -8.294887e-01       -1.170511e+00       -1.671404e+00        3.714636e-01       -5.008926e-01
0.77493610	0.34643630	123        1.138932e+01       -5.154011e-01        2.100449e-01       -2.100449e-01       -1.118351e+00       -8.816486e-01       -1.088514e+00        8.507110e-01       -2.068649e-01
0.55842923	0.67312171	124        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.51104880	0.25973087	125        1.082437e+01        5.197847e-01       -5.803068e-02        5.803068e-02       -7.767916e-01       -1.223208e+00       -1.632354e+00       -4.467805e-01       -4.091454e-01
