1        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
2        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
3        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
4        1.145567e+01        3.977602e-01       -7.334152e-01        7.334152e-01       -1.697426e+00       -3.025740e-01       -1.090379e+00        4.254206e-01       -7.878050e-01
5        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
6        1.139529e+01        1.994257e-01        9.901126e-02       -9.901126e-02       -1.379622e+00       -6.203776e-01       -1.097798e+00        2.826047e-01       -4.774208e-01
7        1.183933e+01       -9.572377e-01       -1.992938e-02        1.992938e-02       -2.187390e+00        1.873905e-01       -9.848181e-01        6.833142e-01       -1.172209e+00
8        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
9        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
10        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
11        1.105143e+01        7.028389e-01       -2.204998e-02        2.204998e-02       -1.309114e+00       -6.908863e-01       -1.509949e+00       -1.195301e-01       -8.190630e-01
12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
13        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
14        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
15        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
16        1.091997e+01       -3.238162e-01        2.077114e-01       -2.077114e-01       -1.103726e+00       -8.962738e-01       -9.465382e-01        7.424647e-01       -5.026447e-02
17        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
18        1.117921e+01        3.942190e-01       -8.363591e-02        8.363591e-02       -1.910575e+00       -8.942485e-02       -7.523475e-01        3.273297e-01       -6.629227e-01
19        1.113062e+01       -5.715846e-01        1.758098e-01       -1.758098e-01       -8.800491e-01       -1.119951e+00       -1.131371e+00        5.177137e-01       -1.142047e-02
20        1.149762e+01       -2.728132e-01        1.410408e-01       -1.410408e-01       -9.470551e-01       -1.052945e+00       -1.423198e+00        8.379737e-02       -3.702527e-01
21        1.130809e+01        5.050388e-01       -1.918905e-01        1.918905e-01       -8.787010e-01       -1.121299e+00       -1.418340e+00        6.046634e-01       -2.970410e-01
22        1.200601e+01       -3.500503e-01        3.591476e-01       -3.591476e-01       -2.213098e+00        2.130979e-01       -6.006352e-01       -4.632127e-01       -8.137331e-01
23        1.132860e+01        2.202130e-01        1.126504e-01       -1.126504e-01       -1.093539e+00       -9.064606e-01       -1.526331e+00       -9.915718e-02       -6.198706e-01
24        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
25        1.103746e+01        2.294017e-02        2.127539e-01       -2.127539e-01       -1.637258e+00       -3.627420e-01       -5.684208e-01        2.575969e-01       -2.056788e-01
26        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
27        1.167844e+01       -5.640307e-01        5.221430e-01       -5.221430e-01       -2.107811e+00        1.078109e-01       -1.153551e+00       -2.881116e-01       -1.261362e+00
28        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
29        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
30        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
31        1.094725e+01        2.404093e-02        5.679478e-02       -5.679478e-02       -1.141229e+00       -8.587715e-01       -1.621161e+00        5.344066e-01       -7.623898e-01
32        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
33        1.117473e+01       -7.655343e-01        1.064126e-01       -1.064126e-01       -1.126723e+00       -8.732773e-01       -1.218636e+00       -4.336136e-01       -3.453588e-01
34        1.176470e+01       -5.071487e-01        4.074744e-01       -4.074744e-01       -1.015017e+00       -9.849830e-01       -1.680607e+00       -2.437509e-01       -6.956241e-01
35        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
36        1.200036e+01       -3.870152e-01        7.272228e-02       -7.272228e-02       -1.298718e+00       -7.012822e-01       -1.510563e+00       -5.670769e-01       -8.092804e-01
37        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
38        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
39        1.098880e+01       -1.970957e-02        5.181945e-02       -5.181945e-02       -1.094030e+00       -9.059703e-01       -1.594443e+00       -2.155408e-01       -6.884724e-01
40        1.095097e+01        6.391643e-01       -1.837564e-02        1.837564e-02       -1.063718e+00       -9.362820e-01       -1.611474e+00       -3.005912e-01       -6.751916e-01
41        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
42        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
43        1.153060e+01       -3.306856e-02        2.603230e-01       -2.603230e-01       -1.227354e+00       -7.726457e-01       -1.511972e+00       -4.606053e-01       -7.393261e-01
44        1.112198e+01        2.810475e-01       -3.948976e-01        3.948976e-01       -2.259261e+00        2.592615e-01       -8.072874e-01        5.343103e-01       -1.066549e+00
45        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
46        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
47        1.215950e+01       -5.494675e-01        3.484232e-01       -3.484232e-01       -8.279576e-02       -1.917204e+00       -1.913307e+00        1.128069e+00        3.897194e-03
48        1.075800e+01       -9.199738e-02       -3.597105e-02        3.597105e-02       -9.077060e-01       -1.092294e+00       -1.342551e+00        5.352897e-01       -2.502573e-01
49        1.120716e+01        1.028577e+00       -4.459534e-01        4.459534e-01       -1.525773e+00       -4.742270e-01       -1.217301e+00       -6.216824e-01       -7.430740e-01
50        1.040457e+01        2.309470e-01        1.529341e-01       -1.529341e-01       -8.545808e-01       -1.145419e+00       -1.235634e+00       -4.442119e-03       -9.021438e-02
51        1.140230e+01       -1.039768e-01        4.569466e-01       -4.569466e-01       -1.521524e+00       -4.784757e-01       -1.237267e+00       -6.554264e-01       -7.587909e-01
52        1.139018e+01       -8.685877e-01       -7.904286e-02        7.904286e-02       -1.524601e+00       -4.753985e-01       -1.366449e+00       -8.712419e-02       -8.910508e-01
53        1.106447e+01        4.256636e-01        5.600333e-02       -5.600333e-02       -5.964455e-01       -1.403554e+00       -1.863088e+00       -4.744458e-01       -4.595331e-01
54        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
55        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
56        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
57        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
58        1.102771e+01        5.168709e-01       -3.073905e-02        3.073905e-02       -3.248663e-01       -1.675134e+00       -1.636763e+00       -8.367329e-01        3.837027e-02
59        1.200422e+01       -8.619568e-01        1.350155e-01       -1.350155e-01       -1.008707e+00       -9.912929e-01       -1.290084e+00       -3.100267e-01       -2.987912e-01
60        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
61        1.131373e+01        1.094404e-01       -2.126689e-01        2.126689e-01       -1.164399e+00       -8.356013e-01       -1.157460e+00       -7.322419e-01       -3.218589e-01
62        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
63        1.140812e+01        5.093585e-02        4.311214e-02       -4.311214e-02       -1.890370e+00       -1.096296e-01       -1.126297e+00       -5.895310e-02       -1.016668e+00
64        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
65        1.120227e+01        8.665581e-01       -4.368298e-01        4.368298e-01       -1.934533e+00       -6.546661e-02       -1.187823e+00        5.240175e-01       -1.122356e+00
66        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
67        1.095466e+01       -6.699558e-02       -1.689323e-01        1.689323e-01       -1.420878e+00       -5.791217e-01       -1.022393e+00        1.392276e-01       -4.432714e-01
68        1.102762e+01        2.765387e-01       -1.495873e-01        1.495873e-01       -1.153251e+00       -8.467490e-01       -8.714272e-01        4.075322e-01       -2.467817e-02
69        1.100015e+01       -1.764556e-01       -1.502059e-01        1.502059e-01       -1.461075e+00       -5.389247e-01       -1.201591e+00       -4.706321e-02       -6.626666e-01
70        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
71        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
72        1.071909e+01       -2.298346e-01       -5.537276e-02        5.537276e-02       -1.427599e+00       -5.724012e-01       -9.959345e-01        3.560921e-01       -4.235333e-01
73        1.084437e+01        4.716103e-01        3.913429e-01       -3.913429e-01       -1.387628e+00       -6.123724e-01       -1.465552e+00       -3.839944e-01       -8.531797e-01
74        1.117246e+01        9.355973e-01        1.437148e-01       -1.437148e-01        2.782131e-02       -2.027821e+00       -1.861410e+00        1.209100e-02        1.664115e-01
75        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
76        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
77        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
78        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
79        1.260432e+01       -7.469249e-01        8.659684e-03       -8.659684e-03       -2.061655e+00        6.165546e-02       -8.802323e-01       -4.419065e-01       -9.418878e-01
80        1.091257e+01        3.663588e-01        2.603248e-01       -2.603248e-01       -1.628090e+00       -3.719103e-01       -1.002457e+00        1.636530e-01       -6.305466e-01
81        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
82        1.234284e+01        6.220956e-03       -1.312997e-01        1.312997e-01       -2.276659e+00        2.766588e-01       -7.600365e-01       -3.763159e-01       -1.036695e+00
83        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
84        1.136892e+01       -7.192527e-02        7.255960e-02       -7.255960e-02       -2.515271e-01       -1.748473e+00       -1.973309e+00        1.888970e-01       -2.248365e-01
85        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
86        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
87        1.141248e+01        2.416169e-02       -1.047173e-01        1.047173e-01       -6.498053e-01       -1.350195e+00       -1.762879e+00        3.192357e-02       -4.126842e-01
88        1.138119e+01        2.498081e-01        1.661849e-01       -1.661849e-01       -2.485134e+00        4.851342e-01       -8.730276e-01       -2.000012e-01       -1.358162e+00
89        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
90        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
91        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
92        1.069769e+01        1.089297e-01       -9.438371e-02        9.438371e-02       -2.047158e+00        4.715778e-02       -8.027491e-01        2.545007e-02       -8.499069e-01
93        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
94        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
95        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
96        1.158438e+01        3.311638e-01        6.102047e-02       -6.102047e-02       -2.111592e+00        1.115922e-01       -9.936978e-01       -6.719437e-01       -1.105290e+00
97        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
98        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
99        1.137670e+01        7.324658e-01        5.440614e-02       -5.440614e-02       -2.128567e+00        1.285669e-01       -8.935529e-01       -5.500105e-01       -1.022120e+00
100        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
101        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
102        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
103        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
104        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
105        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
106        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
107        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
108        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
