0.27720282	0.93926076	1        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.89837876	0.44913331	2        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.18174245	0.90508593	3        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.75409848	0.88792510	4        1.145567e+01        3.977602e-01       -7.334152e-01        7.334152e-01       -1.697426e+00       -3.025740e-01       -1.090379e+00        4.254206e-01       -7.878050e-01
0.58838759	0.97789223	5        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.53481259	0.04245185	6        1.139529e+01        1.994257e-01        9.901126e-02       -9.901126e-02       -1.379622e+00       -6.203776e-01       -1.097798e+00        2.826047e-01       -4.774208e-01
0.67784365	0.37309246	7        1.183933e+01       -9.572377e-01       -1.992938e-02        1.992938e-02       -2.187390e+00        1.873905e-01       -9.848181e-01        6.833142e-01       -1.172209e+00
0.80803735	0.84409613	8        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.16309435	0.04981044	9        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.23626341	0.76045322	10        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.48856762	0.40331124	11        1.105143e+01        7.028389e-01       -2.204998e-02        2.204998e-02       -1.309114e+00       -6.908863e-01       -1.509949e+00       -1.195301e-01       -8.190630e-01
0.72525207	0.79881404	12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.95852582	0.21293533	13        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.56931453	0.64027631	14        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.51324068	0.74830126	15        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.75637836	0.69770247	16        1.091997e+01       -3.238162e-01        2.077114e-01       -2.077114e-01       -1.103726e+00       -8.962738e-01       -9.465382e-01        7.424647e-01       -5.026447e-02
0.85838817	0.98637695	17        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.36163217	0.06108935	18        1.117921e+01        3.942190e-01       -8.363591e-02        8.363591e-02       -1.910575e+00       -8.942485e-02       -7.523475e-01        3.273297e-01       -6.629227e-01
0.78190105	0.13386007	19        1.113062e+01       -5.715846e-01        1.758098e-01       -1.758098e-01       -8.800491e-01       -1.119951e+00       -1.131371e+00        5.177137e-01       -1.142047e-02
0.72667773	0.07424441	20        1.149762e+01       -2.728132e-01        1.410408e-01       -1.410408e-01       -9.470551e-01       -1.052945e+00       -1.423198e+00        8.379737e-02       -3.702527e-01
0.52221147	0.32711901	21        1.130809e+01        5.050388e-01       -1.918905e-01        1.918905e-01       -8.787010e-01       -1.121299e+00       -1.418340e+00        6.046634e-01       -2.970410e-01
0.82500270	0.72469530	22        1.200601e+01       -3.500503e-01        3.591476e-01       -3.591476e-01       -2.213098e+00        2.130979e-01       -6.006352e-01       -4.632127e-01       -8.137331e-01
0.11104409	0.18286290	23        1.132860e+01        2.202130e-01        1.126504e-01       -1.126504e-01       -1.093539e+00       -9.064606e-01       -1.526331e+00       -9.915718e-02       -6.198706e-01
0.87211832	0.82151138	24        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.10560222	0.24884341	25        1.103746e+01        2.294017e-02        2.127539e-01       -2.127539e-01       -1.637258e+00       -3.627420e-01       -5.684208e-01        2.575969e-01       -2.056788e-01
0.57392739	0.78101859	26        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.75315625	0.65413735	27        1.167844e+01       -5.640307e-01        5.221430e-01       -5.221430e-01       -2.107811e+00        1.078109e-01       -1.153551e+00       -2.881116e-01       -1.261362e+00
0.52583012	0.92439935	28        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.54141627	0.90674357	29        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.39329432	0.87614281	30        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.41647304	0.22332757	31        1.094725e+01        2.404093e-02        5.679478e-02       -5.679478e-02       -1.141229e+00       -8.587715e-01       -1.621161e+00        5.344066e-01       -7.623898e-01
0.35177363	0.33414527	32        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.72623756	0.44810180	33        1.117473e+01       -7.655343e-01        1.064126e-01       -1.064126e-01       -1.126723e+00       -8.732773e-01       -1.218636e+00       -4.336136e-01       -3.453588e-01
0.78941507	0.37979726	34        1.176470e+01       -5.071487e-01        4.074744e-01       -4.074744e-01       -1.015017e+00       -9.849830e-01       -1.680607e+00       -2.437509e-01       -6.956241e-01
0.21707821	0.87773881	35        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
