0.49195287	0.08620915	65        1.176654e+01        1.461609e-01       -2.003324e-01        2.003324e-01       -1.552969e+00       -4.470307e-01       -1.354488e+00        7.013409e-01       -9.074574e-01
0.83627376	0.19472427	66        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.68006692	0.75448648	67        1.155459e+01       -4.438969e-01        2.321554e-02       -2.321554e-02       -1.781501e+00       -2.184990e-01       -9.692875e-01        1.323714e-01       -7.507886e-01
0.50230905	0.15960781	68        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.42822348	0.13065370	69        1.125421e+01       -8.561672e-02        3.015878e-02       -3.015878e-02       -1.817550e+00       -1.824499e-01       -9.616534e-01       -1.019770e-01       -7.792034e-01
0.58936980	0.58045009	70        1.145491e+01       -3.909802e-01        1.053819e-01       -1.053819e-01       -9.589547e-01       -1.041045e+00       -1.622112e+00        1.090543e-01       -5.810665e-01
0.16158193	0.04581634	71        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.85274463	0.60932420	72        1.200957e+01        8.492402e-01       -2.393127e-01        2.393127e-01       -2.325369e-01       -1.767463e+00       -1.559413e+00       -4.966946e-01        2.080498e-01
0.14963200	0.42140479	73        1.081173e+01        8.431612e-02       -6.947971e-02        6.947971e-02       -1.391587e+00       -6.084133e-01       -1.328676e+00       -7.857994e-01       -7.202626e-01
0.79170891	0.82090468	74        1.151308e+01       -6.184721e-01        9.054323e-02       -9.054323e-02       -4.842468e-01       -1.515753e+00       -1.476890e+00       -4.728572e-01        3.886365e-02
0.66381190	0.77962756	75        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.61075705	0.11710781	76        1.197068e+01        5.267801e-01       -4.702679e-01        4.702679e-01       -2.072898e+00        7.289777e-02       -1.053984e+00        5.967051e-01       -1.126882e+00
0.02966906	0.40550802	77        1.091147e+01        5.343802e-02        4.826339e-02       -4.826339e-02       -1.298088e+00       -7.019124e-01       -1.499387e+00       -2.694634e-01       -7.974744e-01
0.32528766	0.81550049	78        1.173931e+01        8.040022e-01        5.153792e-01       -5.153792e-01       -2.522019e+00        5.220188e-01       -6.912618e-01        8.184521e-02       -1.213281e+00
0.05189762	0.39266313	79        1.180618e+01       -3.791013e-02       -1.914804e-01        1.914804e-01       -2.206519e+00        2.065190e-01       -1.018004e+00       -3.240323e-01       -1.224523e+00
0.17438586	0.11089678	80        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.56052308	0.84430148	81        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.89724370	0.40324726	82        1.152613e+01        1.075143e+00       -5.684093e-01        5.684093e-01       -1.017087e+00       -9.829134e-01       -1.439291e+00       -8.146092e-01       -4.563778e-01
0.70800345	0.68459859	83        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.62320256	0.24311694	84        1.060046e+01       -1.227513e-01        1.014209e-01       -1.014209e-01       -3.273488e-01       -1.672651e+00       -1.958359e+00       -2.320774e-01       -2.857080e-01
0.66890858	0.89858126	85        1.085395e+01        4.653315e-01       -6.158864e-02        6.158864e-02       -1.442586e+00       -5.574139e-01       -1.058324e+00       -1.517019e-01       -5.009103e-01
0.66084825	0.14849983	86        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.17592025	0.12438875	87        1.119356e+01        1.994442e-02        2.263965e-01       -2.263965e-01       -5.649731e-01       -1.435027e+00       -1.710178e+00        5.493118e-01       -2.751510e-01
0.32376416	0.00903085	88        1.179059e+01        4.859994e-02       -1.867954e-01        1.867954e-01       -2.338408e+00        3.384082e-01       -9.399824e-01       -3.635743e-01       -1.278391e+00
0.74089646	0.72268405	89        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.82033027	0.40829084	90        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.23530981	0.86763179	91        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.41896287	0.19622554	92        1.127399e+01       -1.753818e-01        1.795004e-01       -1.795004e-01       -1.939686e+00       -6.031417e-02       -9.535336e-01        3.034075e-01       -8.932194e-01
0.90044136	0.87665231	93        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.57406647	0.47280486	94        1.140189e+01       -3.787996e-01        3.722533e-01       -3.722533e-01       -1.169405e+00       -8.305947e-01       -9.608683e-01        2.690254e-01       -1.302736e-01
0.44203427	0.06567647	95        1.064391e+01        2.449962e-01        2.336812e-02       -2.336812e-02       -1.557907e+00       -4.420933e-01       -1.343626e+00       -4.846064e-01       -9.015325e-01
