0.45198058	0.96270732	1        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.72092847	0.44322858	2        1.146048e+01       -5.969931e-01        8.947445e-02       -8.947445e-02       -1.106623e+00       -8.933769e-01       -1.420679e+00        6.156876e-01       -5.273022e-01
0.28103516	0.98249906	3        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.92720456	0.77915190	4        1.146057e+01        7.095434e-01       -6.359422e-01        6.359422e-01       -1.601746e+00       -3.982542e-01       -1.091963e+00        4.630037e-01       -6.937091e-01
0.61941369	0.97476115	5        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.47150139	0.22249512	6        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.61432186	0.77203144	7        1.168703e+01       -9.122055e-01       -1.529145e-01        1.529145e-01       -2.230176e+00        2.301757e-01       -9.761504e-01        5.916111e-01       -1.206326e+00
0.96038052	0.92772701	8        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.23701660	0.12748668	9        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.46390916	0.17351602	10        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.24762166	0.34492693	11        1.118491e+01        4.056381e-01       -1.926784e-02        1.926784e-02       -1.171147e+00       -8.288527e-01       -1.565835e+00       -1.758892e-01       -7.369818e-01
0.41799065	0.92232649	12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.95806919	0.54185207	13        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.65957735	0.34931029	14        1.130881e+01        4.521612e-01        1.379886e-02       -1.379886e-02       -1.860817e+00       -1.391835e-01       -7.057258e-01        1.633935e-01       -5.665424e-01
0.67891050	0.62220057	15        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.72571040	0.87505786	16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.89755166	0.98962049	17        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.45796466	0.14584458	18        1.113044e+01        2.452431e-01        7.421333e-02       -7.421333e-02       -1.871826e+00       -1.281736e-01       -7.599172e-01        3.084352e-01       -6.317435e-01
0.70298839	0.22402777	19        1.110931e+01       -3.704571e-01        3.682599e-02       -3.682599e-02       -8.975657e-01       -1.102434e+00       -1.086071e+00        5.251818e-01        1.636344e-02
0.77358638	0.34523785	20        1.125760e+01       -3.859975e-01        1.791468e-01       -1.791468e-01       -9.105189e-01       -1.089481e+00       -1.538050e+00        1.156868e-01       -4.485691e-01
0.67392219	0.23460219	21        1.124791e+01        2.202596e-01       -2.633273e-01        2.633273e-01       -9.537923e-01       -1.046208e+00       -1.366240e+00        4.642329e-01       -3.200327e-01
0.94342557	0.68917011	22        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.35582003	0.30328842	23        1.126280e+01        1.423248e-01        2.321619e-02       -2.321619e-02       -1.195866e+00       -8.041338e-01       -1.501999e+00       -5.331148e-02       -6.978651e-01
0.81471268	0.15893840	24        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.33037502	0.57695758	25        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.39042064	0.48086177	26        1.132202e+01       -8.084523e-02        3.108279e-01       -3.108279e-01       -9.824675e-01       -1.017532e+00       -1.367175e+00       -2.111605e-01       -3.496422e-01
0.75093047	0.57568682	27        1.170276e+01       -5.570958e-01        3.089157e-01       -3.089157e-01       -2.129694e+00        1.296936e-01       -1.113628e+00       -3.344598e-01       -1.243321e+00
0.65730915	0.89874058	28        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.50457311	0.84776798	29        1.149896e+01       -4.992531e-01        1.738082e-02       -1.738082e-02       -1.029450e+00       -9.705497e-01       -1.108523e+00        3.562583e-01       -1.379731e-01
0.24821010	0.96504872	30        1.040852e+01        1.040080e-01       -3.093699e-02        3.093699e-02       -7.875355e-01       -1.212465e+00       -1.449966e+00        3.594464e-01       -2.375015e-01
0.45365647	0.28081727	31        1.084313e+01       -1.318810e-01       -3.463230e-03        3.463230e-03       -1.064982e+00       -9.350184e-01       -1.653424e+00        5.144346e-01       -7.184058e-01
0.17828519	0.23302336	32        1.142460e+01       -1.497081e-01        7.696684e-02       -7.696684e-02       -2.220711e+00        2.207113e-01       -1.025649e+00       -3.103873e-01       -1.246360e+00
0.42098762	0.10563229	33        1.163771e+01       -5.417479e-01       -1.262141e-01        1.262141e-01       -1.101187e+00       -8.988128e-01       -1.142585e+00       -3.791904e-01       -2.437727e-01
0.68938785	0.27979132	34        1.164784e+01       -3.594123e-01        1.616197e-01       -1.616197e-01       -1.088720e+00       -9.112802e-01       -1.642788e+00       -3.610351e-01       -7.315079e-01
0.08084608	0.80534721	35        1.087243e+01       -1.571436e-02        3.351063e-02       -3.351063e-02       -1.405375e-03       -1.998595e+00       -1.759026e+00        1.608984e-01        2.395686e-01
0.18544221	0.37556022	36        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.84823263	0.79461542	37        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.68253584	0.87758318	38        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.06739520	0.25054074	39        1.106439e+01        6.250091e-02        1.414036e-01       -1.414036e-01       -1.093332e+00       -9.066683e-01       -1.618469e+00       -1.538531e-01       -7.118011e-01
0.50346156	0.23934366	40        1.095378e+01        3.970761e-01        9.459860e-02       -9.459860e-02       -9.803301e-01       -1.019670e+00       -1.647054e+00       -2.501165e-01       -6.273839e-01
0.80577785	0.00698385	41        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.52253939	0.56207653	42        1.107741e+01       -2.980804e-01       -8.956182e-02        8.956182e-02       -1.390067e+00       -6.099328e-01       -9.378210e-01        5.820026e-01       -3.278882e-01
0.01634473	0.37880441	43        1.134260e+01        4.543148e-01        4.920921e-01       -4.920921e-01       -1.387515e+00       -6.124852e-01       -1.391933e+00       -4.753300e-01       -7.794478e-01
0.71349749	0.37409231	44        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00
0.64454736	0.67300264	45        1.136468e+01        1.259030e+00        6.977575e-01       -6.977575e-01       -4.768637e-01       -1.523136e+00       -1.896108e+00        9.498245e-01       -3.729718e-01
